ter_egyseg_nev;ter_egyseg_szint;megyei_fovaros_szama;megyei_fovaros_nep;varos_szama;varos_nep;nagykoz_szama;nagykoz_nep;koz_szama;koz_nep;
Budapest;főváros;1;1686222;0;0;0;0;0;0;
Pest ;vármegye;1;71338;54;857214;23;140525;109;264180;
Közép-Magyarország;nagyrégió;2;1757560;54;857214;23;140525;109;264180;
Fejér;vármegye;2;137418;15;113339;14;47513;77;121220;
Komárom-Esztergom;vármegye;2;94503;10;106379;2;6965;62;93987;
Veszprém;vármegye;1;56029;14;146041;3;8445;199;125464;
Közép-Dunántúl;régió;5;287950;39;365759;19;62923;338;340671;
Győr-Moson-Sopron;vármegye;2;191780;10;80819;4;10689;167;189958;
Vas;vármegye;1;77757;12;74252;0;0;203;96190;
Zala;vármegye;2;97654;8;45394;3;9148;245;107928;
Nyugat-Dunántúl;régió;5;367191;30;200465;7;19837;615;394076;
Baranya;vármegye;1;140330;13;91369;3;5869;284;115763;
Somogy;vármegye;1;58830;15;92027;2;4303;228;137531;
Tolna ;vármegye;1;29707;10;86412;5;14765;93;75514;
Dél-Dunántúl;régió;3;228867;38;269808;10;24937;605;328808;
Dunántúl;nagyrégió;13;884008;107;836032;36;107697;1558;1063555;
Borsod-Abaúj-Zemplén;vármegye;1;143502;28;214252;9;27865;320;232181;
Heves;vármegye;1;49499;10;83386;5;14290;105;137883;
Nógrád ;vármegye;1;30910;5;41280;0;0;125;108279;
Észak-Magyarország;régió;3;223911;43;338918;14;42155;550;478343;
Hajdú-Bihar;vármegye;1;201704;20;216760;10;30026;51;72060;
Jász-Nagykun-Szolnok;vármegye;1;66426;21;190845;4;16970;52;79270;
Szabolcs-Szatmár-Bereg;vármegye;1;115359;28;174884;15;40863;185;193407;
Észak-Alföld;régió;3;383489;69;582489;29;87859;288;344737;
Bács-Kiskun ;vármegye;2;142209;20;192502;9;35547;88;121374;
Békés;vármegye;1;54460;21;185785;8;22889;45;47778;
Csongrád-Csanád;vármegye;2;199711;8;92321;8;29058;42;68321;
Dél-Alföld;régió;5;396380;49;470608;25;87494;175;237473;
Alföld és Észak;nagyrégió;11;1003780;161;1392015;68;217508;1013;1060553;
